System ID,Operator,Limitation,Route Name,Mobility,Infrastructure Type Fine,Technology Release,Date,Transfer Throughput [kbit/s],HTTP RTT First [ms],Connection Initiation Status,LTE PCC PDSCH Throughput [kbit/s],Carrier Aggregation PCC Usage [%] DL,Carrier Aggregation SCC1 Usage [%] DL,Transfer Status,Average Used Bandwidth DL,Maximum Available Bandwidth DL,E2E spectral efficiency DL,NR Carrier Aggregation SC Usage [%],NR Carrier Aggregation 2CA Usage [%],NR Carrier Aggregation 3CA Usage [%],NR PCell DL Throughput [kbit/s],Client IP Address,Server IP Address,Transfer Duration [s],Provisioning Tracelist,LTE PCC RSRP Min,LTE PCC RSRP Avg,LTE PCC RSRP Max,LTE PCC RSRQ Min,LTE PCC RSRQ Avg,LTE PCC RSRQ Max,LTE Tx Power Min,LTE Tx Power Avg,LTE Tx Power Max,LTE PCC SINR Min,LTE PCC SINR Avg,LTE PCC SINR Max,LTE PCC SINR Std,LTE PCC PDSCH RB Min,LTE PCC PDSCH RB Avg,LTE PCC PDSCH RB Max,LTE PCC PDSCH RB Std,LTE PCC PDSCH RBMax Max,LTE PCC DL QPSK Rate Avg,LTE PCC DL 16QAM Rate Avg,LTE PCC DL 64QAM Rate Avg,LTE PCC DL 256QAM Rate Avg,NR PCell PDSCH BLER Avg,NR PCell PDSCH BLER Max,NR PCell PDSCH BLER Min,NR PCell PDSCH Scheduled Throughput Avg [Mbit/s],NR PCell PDSCH Scheduled Throughput Max [Mbit/s],NR PCell PDSCH Scheduled Throughput Min [Mbit/s],NR PCell PDSCH Average Throughput [Mbit/s],NR PCell SSB Serving Beam RSRP Avg,NR PCell SSB Serving Beam RSRP Min,NR PCell SSB Serving Beam RSRP Max,NR PCell SSB Serving Beam RSRQ Avg,NR PCell SSB Serving Beam RSRQ Min,NR PCell SSB Serving Beam RSRQ Max,NR PCell SSB Serving Beam SINR Avg,NR PCell SSB Serving Beam SINR Min,NR PCell SSB Serving Beam SINR Max,NR PCell DL QPSK Rate Avg,NR PCell DL 16QAM Rate Avg,NR PCell DL 64QAM Rate Avg,NR PCell DL 256QAM Rate Avg
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,77444.33688286542,26.0,SUCCESS,14599.853,26.72,43.08,SUCCESS,68.89495,75.0,1124.093084948395,88.68,0.0,0,9221.064,client_ip_95a36f6494264a1b,server_ip_87389b7e92847da2,1.033,tracelist_4ab74ec2e00f4edb,-79.81,-78.43714,-77.31,-19.06,-15.605714,-12.12,10.0,12.442529,20.0,9.3,10.625,13.6,1.9972899,1.0,49.326183,97.14286,40.537903,100,1.1214952,12.71028,86.16822,0.0,10.832178,100.0,0,23.119807,30.216,0.224,9.221064,-73.12666,-74.27,-72.06999999999998,-10.9383335,-11.26,-10.66,8.40549,4.9,12.11,0.6535948,96.94989,2.3965142,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,93786.63540445486,26.0,SUCCESS,19519.906,25.67,25.67,SUCCESS,66.22517,75.0,1416.178099723336,41.03,0.0,0,7957.871,client_ip_95a36f6494264a1b,server_ip_87389b7e92847da2,0.8529999999999999,tracelist_4ab74ec2e00f4edb,-80.69,-76.84856999999998,-74.25,-16.94,-13.740001,-10.31,11.0,12.675546,15.0,3.1,6.3999996,9.2,3.0144098,23.181818,89.30991,99.111115,13.345132,100,0.0,2.6128266,97.38717,0.0,5.767731,100.0,0,32.95176600000001,37.896,0.224,7.957871,-69.862,-70.95,-69.07,-11.4140005,-11.77,-11.14,6.715476,3.25,8.21,0.4608295,5.529954,94.00922,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,176211.4537444934,20.0,SUCCESS,39888.35,51.1,60.13,SUCCESS,68.28194,75.0,2580.645098022894,100.0,0.0,0,12493.356,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,0.454,tracelist_2c098a4865d1c6e3,-84.25,-80.7675,-73.88,-19.56,-16.34,-11.56,1.2,3.6453705,8.0,10.6,10.9,11.2,0.4242636599999999,2.3333333,77.61826999999998,98.666664,24.784018,100,0.0,0.0,100.0,0.0,0.0,0.0,0,20.625396,27.144,0.224,12.493356,-65.05333,-65.29,-64.88,-10.809999,-10.88,-10.73,7.8608694,-1.89,10.39,1.0909091,98.90909,0.0,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,64620.35541195476,21.0,SUCCESS,14087.483,46.61,15.75,SUCCESS,55.876686,75.0,1156.48153170635,91.09,0.0,0,10152.395,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.238,tracelist_2c098a4865d1c6e3,-88.62,-87.27778,-86.25,-19.81,-17.613333,-13.06,11.0,12.291397,14.0,0.4,2.625,6.2,2.5669372,1.0,67.19398,99.0,36.898457,100,32.368896,53.07414,14.556962,0.0,5.162709,100.0,0,18.058426,27.144,0.224,10.152395,-75.061424,-76.7,-73.53,-12.827143,-13.44,-12.33,1.5206349,-5.42,4.53,28.610355,71.25341,0.13623978,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,66889.63210702341,21.0,SUCCESS,20407.766,57.02,57.02,SUCCESS,69.75446,75.0,958.9298248029362,84.57,0.0,0,8675.699,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.196,tracelist_2c098a4865d1c6e3,-88.0,-86.649,-84.5,-19.5,-18.826,-17.69,9.5,11.978027,16.0,-3.9,-0.52500004,1.3,2.3329167,19.307692,93.151215,100.0,9.364593,100,1.642178,69.662926,28.6949,0.0,10.83809,64.03617,0,18.628611,24.072,0.224,8.675699,-82.86624999999998,-84.36,-82.02,-15.40125,-16.24,-14.69,-2.5048335,-9.38,0.93,3.1897924,96.01276,0.7974480999999999,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,72202.16606498195,19.0,SUCCESS,8312.108,52.35,70.85,SUCCESS,74.33920999999998,75.0,971.2528027266088,76.70999999999998,0.0,0,8842.823,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.108,tracelist_2c098a4865d1c6e3,-90.5,-86.785835,-81.88,-19.56,-19.4075,-19.25,9.0,13.38062,20.0,-4.7,-0.84999996,4.4,3.8847136,1.0,62.53768,99.2,29.919643,100,1.5679443,35.01742,63.414635,0.0,7.479364399999999,100.0,0,15.190462,21.0,0.224,8.842823000000001,-80.185,-83.52,-78.03,-13.001667,-14.05,-12.13,1.5055357,-3.17,5.74,48.137535,51.432663,0.28653297,0.14326648
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,133111.4808652246,26.0,SUCCESS,44394.754,64.56,64.56,SUCCESS,74.850296,75.0,1778.369465168509,89.82,0.0,0,9026.449,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.6009999999999999,tracelist_2c098a4865d1c6e3,-84.31,-83.998,-83.5,-19.56,-18.574,-17.31,10.666667,12.653274,16.0,7.2,7.9,8.6,0.9899499,47.05,92.19769,100.0,9.226439,100,0.79365087,0.3968254299999999,98.809525,0.0,16.497713,100.0,0,17.167393,24.072,0.224,9.026449,-80.02334,-80.44,-79.8,-13.19,-13.33,-13.04,0.24599999,-2.0,2.01,4.2780747,94.385025,1.3368983,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,117994.1002949853,23.0,SUCCESS,24762.762,53.98,58.41,SUCCESS,78.45188,75.0,1504.031519639622,85.23,0.0,0,4104.578,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.678,tracelist_2c098a4865d1c6e3,-88.06,-86.485,-84.88,-19.0,-17.92,-16.38,9.666667,12.119318,14.5,0.0,1.8666667,3.1,1.6441816,49.454544,91.48577,100.0,9.447417,100,0.4213483,30.196629,69.38203,0.0,12.077754,100.0,0,9.662861,12.808,0.224,4.104578,-84.07,-84.55,-83.76,-13.8925,-14.08,-13.71,0.8362857,-0.67,1.88,99.08257,0.9174312,0.0,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,75757.57575757576,26.0,SUCCESS,26219.871,76.52,71.4,SUCCESS,65.81439,75.0,1151.0792055897773,99.4,0.0,0,4043.8257,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.056,tracelist_2c098a4865d1c6e3,-88.44,-86.29889,-84.94,-19.88,-19.356667,-18.19,9.666667,12.291408,15.5,-3.8,-2.75,-1.5,0.98826444,42.2,84.91804999999998,98.666664,12.927453,100,1.9315189,30.904303,67.16418,0.0,7.601969999999999,100.0,0,6.6827544,10.504,0.224,4.0438257,-84.973335,-86.58,-83.27,-17.154999,-18.4,-15.84,-4.9515386,-8.64,-1.99,57.410072,42.446045,0.1438849,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,81466.39511201628,26.0,SUCCESS,31547.512,46.95,13.44,SUCCESS,47.31458,75.0,1721.803197069831,83.12,0.0,0,13517.434,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.982,tracelist_2c098a4865d1c6e3,-78.5,-76.11499999999998,-72.62,-19.38,-14.219,-9.62,9.6,11.881852,17.0,6.7,9.883333,14.7,3.6129858,85.27272999999998,93.368286,99.42857,3.7434263,100,2.320442,15.911601,81.76796,0.0,7.6223364,100.0,0,31.605047,40.976,0.1759999999999999,13.517434,-63.353333,-65.27,-61.93,-10.628333,-10.8,-10.53,13.0671425,7.88,18.97,0.21881838,24.288841,72.42888,3.0634573
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,71047.95737122558,26.0,SUCCESS,23302.678,47.69,44.4,SUCCESS,71.42857,75.0,994.6714230905868,78.69,0.0,0,7861.9043,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.126,tracelist_2c098a4865d1c6e3,-78.94,-74.375,-71.75,-19.06,-16.81875,-13.31,9.5,12.2029915,15.5,2.0,3.2,5.4,1.5577762,11.2,92.33471,100.0,13.49327,100,6.7608476,44.500507,48.738647,0.0,0.5506085,25.433369,0,17.256344,22.536,0.112,7.8619043,-59.197144,-59.95,-58.27,-11.221429,-11.7,-10.99,6.949818,1.62,10.76,0.3875969,27.51938,71.70542,0.3875969
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,79522.86282306163,28.0,SUCCESS,24142.1,39.56,42.35,SUCCESS,83.74689499999998,75.0,949.5619249294152,89.46,0.0,0,13916.533,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.006,tracelist_4ab74ec2e00f4edb,-74.81,-74.254,-73.56,-19.31,-14.899,-12.19,8.333332999999998,9.088402,9.857142,8.3,11.1,14.2,2.9855206,1.0,65.50246,100.0,14.179605,100,8.997429,19.92288,66.83804,4.2416453,2.1258016,100.0,0,21.87505,34.816,0.24,13.916533,-60.74167,-65.45,-56.05,-10.895,-11.34,-10.53,10.737451,3.08,14.81,5.19084,94.503815,0.3053434999999999,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,77145.61234329798,22.0,SUCCESS,21851.379,48.79,51.01,SUCCESS,73.10566,75.0,1055.261827104741,96.25,0.0,0,9086.959,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.037,tracelist_4ab74ec2e00f4edb,-84.19,-83.67,-82.12,-16.44,-14.251667,-11.94,10.5,12.164399,13.0,6.8,7.8500004,9.0,1.1120552,2.0,73.86951999999998,98.666664,17.563215,100,1.4373717,23.716633,74.84599,0.0,5.639319,95.61488,0,14.746754,21.0,0.224,9.086959,-80.25166,-81.91,-78.81999999999998,-12.723333,-13.41,-11.62,0.98396224,-2.61,6.39,14.72754,85.12518,0.1472754,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,187793.4272300469,19.0,SUCCESS,40506.59,46.01,50.47,SUCCESS,99.557526,75.0,1886.280573404837,58.69,0.0,0,10309.577,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.4259999999999999,tracelist_4ab74ec2e00f4edb,-73.62,-73.03,-72.44,-13.62,-13.37,-13.12,5.0,5.5,8.8,15.2,15.6,16.0,0.5656856,56.0,86.08627,97.6,11.201392,100,0.0,0.0,100.0,0.0,6.003238,51.410107,0,22.52246,27.144,0.224,10.309577,-62.923336,-65.41,-61.48,-12.263333,-13.3,-11.41,4.8486366,-5.89,10.21,0.4830917699999999,99.03381,0.4830917699999999,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,278745.6445993031,19.0,SUCCESS,54503.695,55.05,57.49,SUCCESS,55.74913,75.0,4999.999903125002,87.11,0.0,0,25157.88,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.2869999999999999,tracelist_4ab74ec2e00f4edb,-71.5,-71.5,-71.5,-18.5,-18.5,-18.5,9.75,11.731895,13.0,9.2,9.2,9.2,0.0,35.8,89.35808,99.333336,14.240072,100,0.33112583,1.3245033,98.344376,0.0,0.5129789,23.597029,0,42.72374,49.176,0.2879999999999999,25.15788,-68.45,-68.45,-68.45,-10.44,-10.44,-10.44,14.255714,13.75,14.84,0.5882353,0.0,99.41176,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,75757.57575757576,20.0,SUCCESS,13432.326,18.75,18.56,SUCCESS,71.04317,75.0,1066.359732505965,28.41,0.0,0,7833.3257,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.056,tracelist_4ab74ec2e00f4edb,-90.0,-84.319,-80.44,-18.62,-16.255001,-14.5,11.866667,12.483119,13.777778,4.8,8.55,19.2,5.558687,2.5,80.86177999999998,100.0,27.27462,100,3.6553524,16.449087,79.89556,0.0,14.676439,75.0,0,44.23525,57.376,0.24,7.833325700000001,-76.127144,-79.81999999999998,-72.88,-10.952857,-11.35,-10.73,9.081177,4.39,13.0,0.45248872,2.2624435,96.83258,0.45248872
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,75901.32827324478,21.0,SUCCESS,17482.467,36.91,49.91,SUCCESS,77.56812999999998,75.0,978.5117711777348,94.88,0.0,0,14911.226,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.054,tracelist_4ab74ec2e00f4edb,-74.56,-73.76,-72.75,-18.94,-14.4225,-11.0,11.0,12.116765,13.5,3.2,12.016666,17.1,5.088975,1.0,59.750603,94.4,24.105606,100,0.7905138999999999,19.235836,79.97365,0.0,16.561499,100.0,0,26.77416,45.096,0.224,14.911226,-63.845715,-66.84,-61.31,-11.138572,-11.56,-10.77,6.285283,1.05,10.74,1.2413794,43.03448,55.03448,0.6896552
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,73800.73800738006,20.0,SUCCESS,19151.078,23.34,23.25,SUCCESS,56.760204,75.0,1300.21974564045,70.15,0.0,0,2605.07,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.084,tracelist_4ab74ec2e00f4edb,-71.19,-65.83625,-63.38,-18.19,-13.53125,-10.38,-16.214285,-13.550181,-10.0,12.1,14.675,16.9,2.1484487,1.0,93.85862,100.0,17.091099,100,0.0,2.6476579,97.35234,0.0,3.5870912,100.0,0,11.340948,14.856,0.12,2.60507,-61.465,-64.02,-59.3,-13.756666,-15.24,-12.72,0.0812963,-4.02,4.72,45.945946,54.05405,0.0,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,80482.89738430582,28.0,SUCCESS,19400.402,32.49,42.76,SUCCESS,74.44668,75.0,1081.081082249817,85.51,0.0,0,24057.457,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,0.994,tracelist_4ab74ec2e00f4edb,-77.5,-74.7975,-73.81,-17.81,-14.321428,-8.12,10.833333,12.247654,13.571428,11.8,13.375,16.2,2.0303943,8.0,59.59246,97.333336,19.171864,100,1.9417475,6.9579287,91.10033,0.0,10.908026,100.0,0,43.637066,60.456,0.2879999999999999,24.057457,-66.22833,-67.84,-65.05,-11.025,-11.27,-10.69,7.965102,1.61,12.32,0.6482982,1.2965964,98.05511,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,195599.02200489,26.0,SUCCESS,54676.676,68.22,69.44,SUCCESS,97.08738,75.0,2014.669898444988,85.57,0.0,0,18669.34,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,0.4089999999999999,tracelist_4ab74ec2e00f4edb,-72.75,-71.85333,-70.69,-19.38,-18.106667,-15.56,11.0,12.027986,13.666667,6.9,7.2,7.5,0.4242639999999999,43.0,88.890495,98.666664,10.606305,100,0.7421149999999999,0.0,99.25789,0.0,16.780464,100.0,0,33.05524,37.896,0.112,18.66934,-50.6,-50.71,-50.39,-10.82,-10.84,-10.78,9.184,7.11,11.5,0.3636363699999999,16.363636,82.90909,0.3636363699999999
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,22452.98905416784,25.0,SUCCESS,9780.336,30.82,31.35,SUCCESS,58.237442,75.0,385.5421578126291,99.61,0.0,0,9601.421,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,3.563,tracelist_4ab74ec2e00f4edb,-78.19,-75.658966,-71.19,-19.38,-17.413334,-13.62,4.3333335,12.646211,18.0,-4.7,1.8133333,13.8,6.460746,2.0,76.85895499999998,100.0,22.362272,100,24.730127,45.976448,29.293425,0.0,8.439157,100.0,0,14.236314,27.144,0.112,9.601421,-63.026817,-63.87,-62.1,-12.302728,-13.16,-11.26,2.5350878,-1.93,7.64,73.07984999999998,26.730038,0.19011407,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,67057.83738474433,22.0,SUCCESS,24404.922,53.9,57.33,SUCCESS,61.43001,75.0,1091.613649171542,90.14,0.0,0,2274.7964,client_ip_0ed0176f80ff9ce1,server_ip_87389b7e92847da2,1.193,tracelist_4ab74ec2e00f4edb,-97.19,-95.01333,-93.5,-19.62,-19.151112,-17.5,9.5,13.260374,16.0,-3.4,0.54999995,3.6,3.3321664,1.0,78.66375999999998,100.0,26.285128,100,2.21519,51.265823,46.518986,0.0,7.77284,100.0,0,4.6790205,7.424,0.224,2.2747964,-91.51875,-95.3,-89.04,-15.1875,-17.38,-13.46,-2.0230508,-8.26,4.38,100.0,0.0,0.0,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,78585.46168958742,22.0,SUCCESS,17475.27,49.71,52.85,SUCCESS,67.538124,75.0,1163.571876672017,92.59,0.0,0,10562.271,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.018,tracelist_4ab74ec2e00f4edb,-96.88,-95.814445,-94.38,-19.25,-17.335556,-12.25,10.333333,12.892735,16.0,-4.1,1.55,6.5,4.5625286,1.0,80.88142399999998,99.333336,20.853996,100,14.153846,50.358974,35.487183,0.0,8.25966,100.0,0,18.162824,24.072,0.224,10.562271,-86.351425,-86.92,-85.59,-12.35,-12.73,-12.09,2.4125,-0.19,4.26,17.749603,82.09192,0.1584786199999999,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,76190.47619047617,20.0,SUCCESS,17687.178,40.29,41.71,SUCCESS,78.947365,75.0,965.0794068994724,90.0,0.0,0,10573.562,client_ip_0ed0176f80ff9ce1,server_ip_d6bdc4ba0961b91f,1.05,tracelist_4ab74ec2e00f4edb,-97.75,-97.18,-96.06,-19.06,-17.33625,-16.44,12.0,13.5018425,15.111111,3.1,4.675,6.8,1.7095323,2.0,75.74496499999998,100.0,18.54945,100,1.3513514,32.80098,65.847664,0.0,2.54354,100.0,0,19.043293,27.144,0.224,10.573562,-85.77833599999998,-86.61,-84.18,-11.148334,-11.32,-10.81,6.4298077,2.11,10.12,4.0,96.0,0.0,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,150943.3962264151,21.0,SUCCESS,66200.06,80.0,81.13,SUCCESS,87.209305,75.0,1730.817556984488,84.91,0.0,0,14423.652,client_ip_3fe0484d3c91dd93,server_ip_87389b7e92847da2,0.53,tracelist_2c098a4865d1c6e3,-99.44,-98.028,-96.88,-19.75,-17.462,-15.5,10.666667,13.026389,15.6,6.4,6.95,7.5,0.77781737,34.0,93.12146,100.0,9.645369,100,0.4784688999999999,14.473684,85.047844,0.0,9.794514,86.31082999999998,0,19.651764,24.072,0.224,14.423652,-88.37667,-89.05,-87.16,-11.826667,-11.88,-11.73,4.375,2.44,6.72,1.6203704,97.91667,0.4629629599999999,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,70796.46017699115,21.0,SUCCESS,17497.855,45.13,27.35,SUCCESS,61.165047,75.0,1157.465965439234,96.94,0.0,0,7544.991,client_ip_3fe0484d3c91dd93,server_ip_d6bdc4ba0961b91f,1.13,tracelist_2c098a4865d1c6e3,-103.81,-102.89333,-102.12,-19.5,-18.38375,-17.38,13.777778,14.41299,16.8,-3.3,-1.0749999,1.2,2.569533,53.5,86.97399,100.0,10.595253,100,0.70281124,67.87149,31.425703,0.0,10.647312,100.0,0,16.882852,18.96,0.112,7.544990999999999,-88.87666,-89.21,-88.57,-12.833333,-12.96,-12.73,2.8247368,-0.2,3.92,0.88809943,6.0390763,88.987564,4.0852575
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,128824.4766505636,29.0,SUCCESS,39457.65,64.73,65.06,SUCCESS,67.63285,75.0,1904.761911564626,87.57,0.0,0,9238.854,client_ip_3fe0484d3c91dd93,server_ip_87389b7e92847da2,0.621,tracelist_2c098a4865d1c6e3,-102.81,-101.26714,-100.06,-19.69,-17.634285,-15.19,13.0,14.275585,16.222221,-0.2,1.1,2.3,1.2529964,4.0,95.36639,100.0,12.068636,100,1.010101,23.863636,75.12626,0.0,16.424799,100.0,0,17.07538,27.144,0.224,9.238854000000002,-89.58,-90.63,-87.95,-12.4275,-13.2,-11.84,1.826875,-1.09,4.08,43.39152,54.862846,1.7456359,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,67739.20406435225,18.0,SUCCESS,12370.371,36.16,50.04,SUCCESS,69.826706,75.0,970.104533705947,79.58,0.0,0,6719.932,client_ip_3fe0484d3c91dd93,server_ip_d6bdc4ba0961b91f,1.181,tracelist_2c098a4865d1c6e3,-101.12,-100.281,-98.81,-19.88,-18.701,-17.5,13.0,14.109055,15.555555,1.7,3.25,4.7,1.5198684,1.0,46.638813,98.5,39.333935,100,1.3205283,39.615845,59.063625,0.0,5.785733,100.0,0,13.07453,16.392,0.224,6.719932,-84.61624999999998,-85.42,-83.94,-12.13875,-12.56,-11.79,3.5205,1.29,5.54,88.88889,11.111112,0.0,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,81799.591002045,19.0,SUCCESS,16745.652,37.32,37.01,SUCCESS,76.87927,75.0,1064.00062074009,86.91,0.0,0,19418.43,client_ip_3fe0484d3c91dd93,server_ip_d6bdc4ba0961b91f,0.978,tracelist_2c098a4865d1c6e3,-101.94,-100.865715,-100.25,-15.69,-14.19,-12.44,13.0,14.151788,15.470589,3.7,4.525,5.8,0.899537,31.4,76.14467,100.0,16.118904,100,0.0,52.180027,47.819973,0.0,6.4062643,100.0,0,31.546883,40.976,0.112,19.41843,-78.31834,-79.42,-77.41,-10.468333,-10.55,-10.41,12.326122,11.47,13.35,0.3081664,12.48074,87.2111,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,40816.32653061225,19.0,SUCCESS,10248.665,59.13,10.0,SUCCESS,75.85227,75.0,538.1029009495991,91.84,0.0,0,6800.8203,client_ip_3fe0484d3c91dd93,server_ip_d6bdc4ba0961b91f,1.96,tracelist_2c098a4865d1c6e3,-107.19,-105.4453,-102.19,-19.75,-19.0,-18.19,11.8,15.328927,18.0,-4.5,-2.5166667,-0.2,1.6412394,1.0,72.38437,100.0,36.685284,100,96.627754,3.372244,0.0,0.0,10.158513,100.0,0,9.78679,13.32,0.112,6.800820300000001,-90.225,-92.71,-88.24,-12.711667,-13.77,-11.69,1.1109474,-1.99,3.59,99.66997,0.330033,0.0,0.0
system_e152dd314789c17a,operator_04,1,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,69384.21509106678,30.0,SUCCESS,17321.373,56.72,58.8,SUCCESS,72.17473599999998,75.0,961.3365969370057,91.07,0.0,0,5900.704,client_ip_3fe0484d3c91dd93,server_ip_d6bdc4ba0961b91f,1.153,tracelist_2c098a4865d1c6e3,-107.06,-105.824,-105.06,-19.75,-18.73625,-16.88,14.25,15.583419,18.941177,-2.3,-1.05,0.4,1.3527749,4.0,87.13001,100.0,15.846216,100,26.609776,73.39023,0.0,0.0,8.884197,100.0,0,9.975824,12.808,0.224,5.900703999999999,-94.79143,-97.05,-93.16,-14.055715,-15.86,-12.92,-2.1034484,-5.79,2.06,99.7319,0.2680965399999999,0.0,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE 4CA,45423,49937.57802746566,22.0,SUCCESS,20212.344,48.25,35.58,SUCCESS,68.635605,75.0,727.5754038660499,73.95999999999998,0.0,0,981.7079,client_ip_3fe0484d3c91dd93,server_ip_87389b7e92847da2,1.602,tracelist_2c098a4865d1c6e3,-109.25,-107.38857,-105.12,-19.81,-19.045,-18.62,12.5,14.595625,17.166666,-1.3,-0.6125,0.4,0.6174544699999999,1.0,88.54473,99.42857,14.399455,100,17.789406,49.901897,32.308697,0.0,16.544622,100.0,0,2.7351235,7.424,0.224,0.9817079,-94.82,-98.09,-93.14,-14.864,-15.71,-14.18,-4.038375,-6.16,-1.17,99.70888,0.29112083,0.0,0.0
system_e152dd314789c17a,operator_04,0,route_215,mobility_002,infrastructure_001,NR+LTE,45425,21002.88789708585,23.0,SUCCESS,10360.029,92.81,0.0,SUCCESS,20.221085,20.0,1038.66275707193,98.45,0.0,0,10976.756,client_ip_95047b1ec01601b3,server_ip_87389b7e92847da2,3.809,tracelist_2c098a4865d1c6e3,-97.06,-96.76402,-96.38,-14.62,-13.952609,-11.62,18.3,20.411604,22.764706,2.0,4.1208334,6.7,1.0299677,25.043478,42.1965,48.347828,3.824531,50,76.38849999999998,23.611507,0.0,0.0,9.044527,100.0,0,12.491922,16.136,1.16,10.976756,-92.97708,-93.55,-91.89,-13.484167,-14.05,-12.82,-0.7068421,-2.67,1.0,0.59831387,95.64863,3.7258637,0.027196083
